timestamp,lat,lon,head,velocity,,,,,,,
1443944600,30.80522,123.685165,4,0.9,,,,,,,
1443944780,30.80586,123.6849133,316,0.9,,,,,,,
1443944985,30.80938833,123.68428,26,8.1,,,,,,,
1443945165,30.81619333,123.6872783,8,9.9,,,,,,,
1443945345,30.822,123.6861417,160,4.6,,,,,,,
1443945525,30.81944333,123.6865,184,1.7,,,,,,,
1443945705,30.816305,123.6861633,172,1.9,,,,,,,
1443945951,30.81427667,123.68608,170,2.3,,,,,,,
1443946131,30.81211,123.6861633,190,2.7,,,,,,,
1443946311,30.80997167,123.68647,174,2.1,,,,,,,
1443946491,30.80783167,123.68692,176,2.5,,,,,,,
1443946671,30.80572,123.6875533,162,2.5,,,,,,,
1443946774,30.80363833,123.6883083,166,2.3,,,,,,,
1443946954,30.80158333,123.6891083,162,2.5,,,,,,,
1443947134,30.79949833,123.6899717,158,2.5,,,,,,,
1443947314,30.79738667,123.6906967,160,2.5,,,,,,,
1443947494,30.79524833,123.6914133,164,2.5,,,,,,,
1443947680,30.79308167,123.692,160,2.5,,,,,,,
1443947860,30.79088833,123.6926117,160,2.7,,,,,,,
1443948040,30.788665,123.69303,156,2.9,,,,,,,
1443948220,30.78647167,123.6934417,172,2.3,,,,,,,
1443948400,30.78427667,123.69358,172,2.5,,,,,,,
1443948584,30.78205333,123.693695,180,2.5,,,,,,,
1443948764,30.77983167,123.693695,176,2.7,,,,,,,
1443948944,30.77763833,123.69358,172,2.3,,,,,,,
1443949124,30.77547167,123.69342,188,2.3,,,,,,,
1443949304,30.773305,123.693305,176,2.3,,,,,,,
1443949489,30.77108333,123.693275,172,2.5,,,,,,,
1443949669,30.76886167,123.693305,180,2.7,,,,,,,
1443949849,30.76661,123.693335,170,2.9,,,,,,,
1443950029,30.764305,123.69342,170,2.9,,,,,,,
1443950209,30.76202667,123.6934417,190,2.5,,,,,,,
1443950394,30.759805,123.693,212,2.7,,,,,,,
1443950574,30.75783333,123.6918633,216,2.5,,,,,,,
1443950754,30.75661,123.6896667,250,2.9,,,,,,,
1443950934,30.7565,123.6869733,284,2.5,,,,,,,
1443951114,30.75699833,123.6845233,284,1.9,,,,,,,
1443951299,30.75752667,123.68228,286,2.3,,,,,,,
1443951479,30.75811167,123.6800833,276,2.1,,,,,,,
1443951659,30.758555,123.6778867,278,2.1,,,,,,,
1443951839,30.75922167,123.67578,284,2.3,,,,,,,
1443952019,30.76002667,123.6737517,304,2.3,,,,,,,
1443952202,30.76097167,123.671775,294,1.9,,,,,,,
1443952382,30.76194333,123.66983,312,1.9,,,,,,,
1443952562,30.762915,123.667945,302,2.3,,,,,,,
1443952742,30.763915,123.6660533,294,2.3,,,,,,,
1443952922,30.76488833,123.6641383,286,2.1,,,,,,,
1443953108,30.76486167,123.664305,120,0.9,,,,,,,
1443953288,30.76427833,123.6654117,0,0,,,,,,,
1443953468,30.76444333,123.6648317,0,0,,,,,,,
1443953648,30.76455333,123.6638633,0,0,,,,,,,
1443953828,30.76452667,123.6628033,0,0,,,,,,,
1443954013,30.76447167,123.66278,0,0,,,,,,,
1443954193,30.76874833,123.6633067,8,8.7,,,,,,,
1443954373,30.77558167,123.6630233,352,8.1,,,,,,,
1443954553,30.777805,123.6596133,272,1.7,,,,,,,
1443954733,30.778165,123.6579733,282,3.4,,,,,,,
1443954917,30.77849833,123.6543567,282,2.1,,,,,,,
1443955097,30.77863833,123.6519683,270,2.1,,,,,,,
1443955277,30.77869333,123.6495283,278,2.3,,,,,,,
1443955457,30.77861,123.647055,262,2.3,,,,,,,
1443955637,30.77858333,123.6445833,276,2.3,,,,,,,
1443955822,30.77858333,123.6421117,274,2.3,,,,,,,
1443956002,30.77866667,123.6396633,266,1.9,,,,,,,
1443956182,30.77877667,123.6371917,266,2.3,,,,,,,
1443956362,30.77888833,123.6347183,270,2.3,,,,,,,
1443956542,30.77899833,123.6322467,264,2.3,,,,,,,
1443956727,30.77916667,123.629805,272,2.3,,,,,,,
1443956907,30.77936167,123.6273567,280,2.3,,,,,,,
1443957087,30.77949833,123.624915,268,2.3,,,,,,,
1443957267,30.77961,123.6224733,256,2.3,,,,,,,
1443957447,30.77966667,123.6200017,268,2.3,,,,,,,
1443957632,30.77977667,123.6175533,266,2.3,,,,,,,
1443957812,30.77986,123.6151117,260,2.3,,,,,,,
1443957992,30.78,123.6126617,270,2.7,,,,,,,
1443958172,30.780195,123.6102217,274,2.3,,,,,,,
1443958352,30.780415,123.6078033,286,2.3,,,,,,,
1443958537,30.78058167,123.6053917,278,2.3,,,,,,,
1443958717,30.78069333,123.6029433,276,2.3,,,,,,,
1443958897,30.780805,123.6005233,266,2.5,,,,,,,
1443959077,30.78088833,123.5981133,270,2.5,,,,,,,
1443959257,30.78097,123.5956417,272,2.3,,,,,,,
1443959442,30.78102667,123.5931917,274,2.3,,,,,,,
1443959622,30.781055,123.59072,252,2.7,,,,,,,
1443959802,30.78138833,123.5882183,290,2.7,,,,,,,
1443959982,30.78186,123.5857767,272,2.3,,,,,,,
1443960162,30.78205333,123.58322,278,2.3,,,,,,,
1443960346,30.78188833,123.5807183,260,2.9,,,,,,,
1443960526,30.780805,123.5782233,250,1.9,,,,,,,
1443960706,30.77924833,123.57592,208,2.9,,,,,,,
1443960886,30.777,123.5743317,198,3.1,,,,,,,
1443961066,30.77449833,123.57347,200,2.7,,,,,,,
1443961251,30.77202667,123.57283,178,3.1,,,,,,,
1443961431,30.769555,123.57247,184,3.1,,,,,,,
1443961611,30.76711,123.5721967,188,2.7,,,,,,,
1443961791,30.76461,123.5720817,172,2.9,,,,,,,
1443961971,30.76211,123.571975,192,2.7,,,,,,,
1443962157,30.75961,123.5718067,202,3.1,,,,,,,
1443962337,30.75713833,123.57144,182,2.7,,,,,,,
1443962517,30.75466667,123.5710817,196,2.9,,,,,,,
1443962697,30.752195,123.5707233,196,2.7,,,,,,,
1443962877,30.74969333,123.5705783,182,3.1,,,,,,,
1443963062,30.74791667,123.570555,0,0,,,,,,,
1443963242,30.74886,123.5706933,14,1.3,,,,,,,
1443963422,30.748915,123.5707467,178,2.1,,,,,,,
1443963602,30.74749833,123.57064,0,0,,,,,,,
1443963782,30.74583167,123.5701367,198,1.5,,,,,,,
1443963966,30.74522167,123.56961,0,0,,,,,,,
1443964146,30.745665,123.569335,30,2.3,,,,,,,
1443964326,30.746,123.5688617,0,0.5,,,,,,,
1443964506,30.74586,123.56858,0,0,,,,,,,
1443964686,30.74525,123.568695,0,0,,,,,,,
1443964871,30.74488667,123.5691667,0,0,,,,,,,
1443965051,30.74477667,123.5694183,0,0,,,,,,,
1443965231,30.74469333,123.569335,0,0.1,,,,,,,
1443965411,30.74469333,123.56919,0,0,,,,,,,
1443965591,30.74463833,123.5693583,0,0,,,,,,,
1443965776,30.74461167,123.5694183,0,0,,,,,,,
1443965956,30.74466667,123.5693583,0,0.1,,,,,,,
1443966136,30.74474833,123.5690833,0,0,,,,,,,
1443966316,30.74472167,123.5691667,0,0,,,,,,,
1443966496,30.74463833,123.569305,0,0.1,,,,,,,
1443966681,30.74474833,123.5690833,0,0,,,,,,,
1443966861,30.74486,123.5688617,0,0,,,,,,,
1443967041,30.744805,123.5689467,0,0.1,,,,,,,
1443967221,30.74472167,123.5690833,0,0.1,,,,,,,
1443967401,30.74483167,123.568915,0,0,,,,,,,
1443967586,30.74483167,123.5689683,0,0,,,,,,,
1443967766,30.74483167,123.568915,0,0,,,,,,,
1443967946,30.74494333,123.5687483,0,0.1,,,,,,,
1443968126,30.74494333,123.5687783,0,0,,,,,,,
1443968306,30.74488667,123.5688317,0,0,,,,,,,
1443968491,30.74483167,123.568915,0,0,,,,,,,
1443968671,30.74477667,123.569,0,0,,,,,,,
1443968851,30.74486,123.5688617,0,0,,,,,,,
1443969031,30.745055,123.56864,0,0,,,,,,,
1443969211,30.745055,123.5686633,0,0,,,,,,,
1443969396,30.74497167,123.568725,0,0,,,,,,,
1443969576,30.74502667,123.568695,0,0,,,,,,,
1443969756,30.74497167,123.568725,0,0,,,,,,,
1443969936,30.74497167,123.568725,0,0,,,,,,,
1443970116,30.745,123.568695,0,0,,,,,,,
1443970301,30.74502667,123.568695,0,0,,,,,,,
1443970481,30.74497167,123.5687483,0,0,,,,,,,
1443970661,30.74497167,123.568725,0,0,,,,,,,
1443970841,30.745,123.568725,0,0,,,,,,,
1443971021,30.745,123.568725,0,0,,,,,,,
1443971206,30.745055,123.5686633,0,0,,,,,,,
1443971386,30.74508167,123.56864,0,0,,,,,,,
1443971566,30.74516667,123.56858,0,0,,,,,,,
1443971746,30.74525,123.5685267,0,0,,,,,,,
1443971926,30.74527667,123.5684967,0,0,,,,,,,
1443972110,30.74522167,123.5685267,0,0,,,,,,,
1443972290,30.74522167,123.5685267,0,0,,,,,,,
1443972470,30.745195,123.5685567,0,0,,,,,,,
1443972650,30.745195,123.5685567,0,0,,,,,,,
1443972830,30.74516667,123.56858,0,0,,,,,,,
1443973015,30.74508167,123.56864,0,0,,,,,,,
1443973195,30.74497167,123.5687483,0,0,,,,,,,
1443973375,30.74491667,123.5688017,0,0,,,,,,,
1443973555,30.74491667,123.5688317,0,0,,,,,,,
1443973735,30.74491667,123.5688317,0,0,,,,,,,
1443973920,30.74491667,123.5688017,0,0,,,,,,,
1443974100,30.745,123.568725,0,0,,,,,,,
1443974280,30.74508167,123.5686633,0,0.1,,,,,,,
1443974460,30.74511,123.56864,0,0,,,,,,,
1443974640,30.745195,123.56858,0,0,,,,,,,
1443974825,30.745305,123.5684967,0,0,,,,,,,
1443975005,30.74536,123.5684733,0,0,,,,,,,
1443975185,30.74552667,123.5683883,0,0.1,,,,,,,
1443975365,30.74561,123.5683883,0,0,,,,,,,
1443975545,30.74572167,123.5683583,0,0,,,,,,,
1443975728,30.74577667,123.5683583,0,0.1,,,,,,,
1443975908,30.74588833,123.5683583,0,0,,,,,,,
1443976088,30.74602667,123.5683583,0,0,,,,,,,
1443976268,30.746165,123.56842,0,0,,,,,,,
1443976448,30.74625,123.56842,0,0,,,,,,,
1443976634,30.74636,123.5684733,0,0,,,,,,,
1443976814,30.746415,123.5685267,0,0.3,,,,,,,
1443976994,30.74652833,123.56858,0,0,,,,,,,
1443977174,30.74661,123.5686633,0,0,,,,,,,
1443977354,30.746665,123.568695,0,0,,,,,,,
1443977539,30.74663833,123.568695,0,0,,,,,,,
1443977719,30.74669333,123.568725,0,0,,,,,,,
1443977899,30.74669333,123.568725,0,0,,,,,,,
1443978079,30.746665,123.568695,0,0,,,,,,,
1443978259,30.74669333,123.568725,0,0,,,,,,,
1443978444,30.74669333,123.5687483,0,0,,,,,,,
1443978624,30.74672167,123.5687483,0,0,,,,,,,
1443978804,30.74669333,123.568725,0,0,,,,,,,
1443978984,30.746665,123.568725,0,0.3,,,,,,,
1443979164,30.74672167,123.5687483,0,0,,,,,,,
1443979349,30.746665,123.568725,0,0,,,,,,,
1443979529,30.74672167,123.5687783,0,0,,,,,,,
1443979709,30.74677833,123.5688617,0,0,,,,,,,
1443979889,30.74683333,123.5689467,0,0,,,,,,,
1443980069,30.74686,123.5689683,0,0,,,,,,,
1443980254,30.74688833,123.56903,0,0,,,,,,,
1443980434,30.74688833,123.5690533,0,0,,,,,,,
1443980614,30.746915,123.5690833,0,0,,,,,,,
1443980794,30.746915,123.5690533,0,0,,,,,,,
1443980974,30.746915,123.56903,0,0,,,,,,,
1443981158,30.74688833,123.569,0,0.5,,,,,,,
1443981338,30.74688833,123.5689683,0,0,,,,,,,
1443981518,30.74686,123.5689467,0,0,,,,,,,
1443981698,30.74686,123.5689467,0,0,,,,,,,
1443981878,30.74686,123.5689467,0,0,,,,,,,
1443982062,30.74686,123.5689467,0,0,,,,,,,
1443982242,30.74688833,123.5689683,0,0,,,,,,,
1443982422,30.746915,123.5690833,0,0,,,,,,,
1443982602,30.74702833,123.5692517,0,0,,,,,,,
1443982782,30.74702833,123.5692517,0,0,,,,,,,
1443982967,30.74699833,123.5691667,0,0,,,,,,,
1443983147,30.74697167,123.5691367,0,0,,,,,,,
1443983327,30.74699833,123.5691667,0,0,,,,,,,
1443983507,30.74699833,123.56919,0,0.1,,,,,,,
1443983687,30.74702833,123.5692517,0,0,,,,,,,
1443983871,30.747055,123.5693583,0,0,,,,,,,
1443984051,30.747055,123.5694183,0,0,,,,,,,
1443984231,30.747055,123.5694717,0,0,,,,,,,
1443984411,30.747055,123.5695267,0,0.1,,,,,,,
1443984591,30.74708333,123.56961,0,0,,,,,,,
1443984775,30.74708333,123.56964,0,0,,,,,,,
1443984955,30.74708333,123.56964,0,0.1,,,,,,,
1443985135,30.74708333,123.5696633,0,0,,,,,,,
1443985315,30.74708333,123.569725,0,0,,,,,,,
1443985495,30.74711,123.5696633,0,0,,,,,,,
1443985681,30.74711,123.5696633,0,0.1,,,,,,,
1443985861,30.74708333,123.56964,0,0,,,,,,,
1443986041,30.74708333,123.56964,0,0,,,,,,,
1443986221,30.74708333,123.5696933,0,0,,,,,,,
1443986401,30.74708333,123.5696633,0,0,,,,,,,
1443986585,30.74708333,123.5696633,0,0,,,,,,,
1443986765,30.747055,123.569725,0,0,,,,,,,
1443986945,30.74708333,123.5698317,0,0,,,,,,,
1443987125,30.74708333,123.569885,0,0,,,,,,,
1443987305,30.74708333,123.569885,0,0.3,,,,,,,
1443988391,30.74702833,123.569885,0,0,,,,,,,
1443988571,30.74602667,123.5701367,222,1.5,,,,,,,
1443988751,30.746305,123.569945,0,0.3,,,,,,,
1443988931,30.74727667,123.56922,18,4.6,,,,,,,
1443989111,30.75108333,123.5690833,346,2.9,,,,,,,
1443989296,30.75491667,123.5684967,344,3.6,,,,,,,
1443989476,30.757305,123.56797,342,2.9,,,,,,,
1443989656,30.75986,123.5674433,350,2.9,,,,,,,
1443989836,30.76236,123.5668633,346,3.3,,,,,,,
1443990016,30.76491667,123.5664733,6,2.7,,,,,,,
1443990201,30.76744333,123.5661917,350,2.9,,,,,,,
1443990381,30.77,123.5659167,358,2.7,,,,,,,
1443990561,30.77252667,123.5658333,350,3.1,,,,,,,
1443990741,30.77505333,123.565665,352,3.1,,,,,,,
1443990921,30.777555,123.56536,346,3.4,,,,,,,
1443991106,30.77997167,123.56494,348,2.9,,,,,,,
1443991286,30.78241667,123.564475,348,2.9,,,,,,,
1443991466,30.784805,123.5639183,338,2.5,,,,,,,
1443991646,30.78722167,123.5633617,350,2.7,,,,,,,
1443991826,30.78961167,123.562805,336,2.7,,,,,,,
1443992011,30.79199833,123.56214,4,2.5,,,,,,,
1443992191,30.79427667,123.561225,352,2.9,,,,,,,
1443992371,30.79649833,123.560195,346,2.9,,,,,,,
1443992551,30.79863833,123.5589433,342,2.9,,,,,,,
1443992731,30.80061,123.5575017,340,3.1,,,,,,,
1443992916,30.80252833,123.555915,328,2.5,,,,,,,
1443993096,30.80436,123.5542217,308,2.1,,,,,,,
1443993276,30.806055,123.55239,324,3.4,,,,,,,
1443993456,30.807695,123.5505817,328,2.7,,,,,,,
1443993636,30.80936,123.548805,320,2.9,,,,,,,
1443993822,30.81102667,123.54711,302,2.5,,,,,,,
1443994002,30.81283333,123.5455017,336,2.5,,,,,,,
1443994182,30.81477667,123.5439983,324,2.5,,,,,,,
1443994362,30.81677667,123.54264,340,2.5,,,,,,,
1443994542,30.81883167,123.5414417,318,2.7,,,,,,,
1443994725,30.82094333,123.540275,344,2.9,,,,,,,
1443994905,30.82297,123.5391383,338,2.5,,,,,,,
1443995085,30.825055,123.538055,330,2.5,,,,,,,
1443995265,30.82705333,123.5368033,324,1.7,,,,,,,
1443995445,30.82902667,123.5355517,330,2.9,,,,,,,
1443995630,30.83105333,123.534385,330,2.7,,,,,,,
1443995810,30.833055,123.5331633,322,2.5,,,,,,,
1443995990,30.83499833,123.5319433,344,2.7,,,,,,,
1443996170,30.836915,123.5306383,328,2.1,,,,,,,
1443996350,30.83869333,123.52925,302,2.5,,,,,,,
1443996536,30.840415,123.5276933,336,2.9,,,,,,,
1443996716,30.84213667,123.5261917,330,2.3,,,,,,,
1443996896,30.84388833,123.5247483,306,2.5,,,,,,,
1443997076,30.84566667,123.5234133,316,2.3,,,,,,,
1443997256,30.84749833,123.5221933,328,2.9,,,,,,,
1443997440,30.84927667,123.5209183,356,2.7,,,,,,,
1443997620,30.85127667,123.5199733,356,2.7,,,,,,,
1443997800,30.85338833,123.519385,6,2.3,,,,,,,
1443997980,30.855555,123.5190567,354,2.9,,,,,,,
1443998160,30.85777833,123.5189733,358,2.1,,,,,,,
1443998359,30.85997167,123.51908,358,2.5,,,,,,,
1443998539,30.86216667,123.5192783,6,2.5,,,,,,,
1443998719,30.86413833,123.5193633,0,0,,,,,,,
1443998899,30.86316667,123.519805,140,1.9,,,,,,,
1443999079,30.86341667,123.51992,342,1.1,,,,,,,
1443999371,30.864055,123.5201633,0,0,,,,,,,
1443999551,30.86444333,123.5203617,0,0.1,,,,,,,
1443999731,30.86427667,123.52072,0,0,,,,,,,
1443999911,30.86411,123.5210567,0,0,,,,,,,
1444000091,30.863945,123.5213083,0,0.1,,,,,,,
1444000155,30.86486,123.5216967,0,0,,,,,,,
1444000335,30.866305,123.5223917,14,3.1,,,,,,,
1444000515,30.86713833,123.5228567,0,0,,,,,,,
1444000695,30.86794333,123.523475,10,6.9,,,,,,,
1444000875,30.87338667,123.519195,312,8.3,,,,,,,
1444001064,30.87916667,123.5141667,324,8.7,,,,,,,
1444001244,30.88538833,123.5092233,320,8.5,,,,,,,
1444001424,30.88552833,123.5056067,180,4.8,,,,,,,
1444001604,30.88344333,123.505385,188,2.1,,,,,,,
1444001784,30.87980333,123.5052183,176,2.7,,,,,,,
1444001965,30.87738667,123.50553,164,2.7,,,,,,,
1444002145,30.87497,123.5059733,184,2.7,,,,,,,
1444002325,30.87255333,123.5066133,172,2.7,,,,,,,
1444002505,30.87016667,123.507385,156,2.9,,,,,,,
1444002685,30.86775,123.5082233,146,3.1,,,,,,,
1444002871,30.86538833,123.5091083,160,2.9,,,,,,,
1444003051,30.86302667,123.50994,152,2.5,,,,,,,
1444003231,30.86063833,123.51078,150,3.1,,,,,,,
1444003411,30.85824833,123.511695,152,2.5,,,,,,,
1444003591,30.85588833,123.5125267,176,2.9,,,,,,,
1444003828,30.85347167,123.513305,150,2.9,,,,,,,
1444004008,30.85102833,123.5139983,158,2.9,,,,,,,
1444004188,30.84861167,123.5148083,168,2.7,,,,,,,
1444004368,30.846165,123.515555,170,2.9,,,,,,,
1444004548,30.84369333,123.5160517,176,2.7,,,,,,,
1444004680,30.84122167,123.516585,166,2.5,,,,,,,
1444004860,30.83877667,123.5171117,188,3.3,,,,,,,
1444005040,30.836305,123.517585,168,2.7,,,,,,,
1444005220,30.83383333,123.5179967,170,2.5,,,,,,,
1444005400,30.83136167,123.51828,172,2.9,,,,,,,
1444006423,30.81741667,123.5193317,172,2.7,,,,,,,
1444006603,30.815,123.5200567,166,2.7,,,,,,,
1444006783,30.81263833,123.5209417,162,2.9,,,,,,,
1444006963,30.81030333,123.5219417,164,2.7,,,,,,,
1444007143,30.808055,123.523085,144,2.9,,,,,,,
1444007334,30.805915,123.524475,148,2.9,,,,,,,
1444007514,30.80388667,123.5260833,130,2.7,,,,,,,
1444007694,30.80188833,123.527725,146,2.5,,,,,,,
1444007874,30.79986167,123.5293033,160,2.9,,,,,,,
1444008054,30.79783167,123.53089,150,3.1,,,,,,,
1444008231,30.79577667,123.5324167,132,2.9,,,,,,,
1444008411,30.79361,123.5337517,134,2.9,,,,,,,
1444008591,30.79136,123.5349717,176,2.7,,,,,,,
1444008771,30.78905333,123.5360017,150,2.9,,,,,,,
1444008951,30.78672167,123.5369183,176,3.1,,,,,,,
1444009133,30.78436,123.5376967,166,2.9,,,,,,,
1444009313,30.78197167,123.53833,180,2.7,,,,,,,
1444009493,30.77961,123.5389467,164,2.3,,,,,,,
1444009673,30.777805,123.5396117,0,0,,,,,,,
1444009853,30.77894333,123.5392517,348,1.3,,,,,,,
1444010036,30.77883333,123.5392217,146,2.1,,,,,,,
1444010216,30.77772,123.5397183,126,1.3,,,,,,,
1444010396,30.77633167,123.54039,0,0.5,,,,,,,
1444010576,30.77566667,123.5404433,0,0.1,,,,,,,
1444010756,30.77530333,123.5395267,304,4.4,,,,,,,
1444010938,30.77861,123.5326683,296,8.5,,,,,,,
1444011118,30.781055,123.5245817,288,8.5,,,,,,,
1444011298,30.78361,123.516585,282,8.7,,,,,,,
1444011478,30.78638833,123.5084983,290,8.7,,,,,,,
1444011658,30.78588833,123.504135,258,3.8,,,,,,,
1444011841,30.78408167,123.5016933,238,6.2,,,,,,,
1444012021,30.78133333,123.4993583,226,2.5,,,,,,,
1444012201,30.77902667,123.4980533,192,2.9,,,,,,,
1444012381,30.776665,123.49697,192,2.7,,,,,,,
1444012561,30.774305,123.496085,178,2.7,,,,,,,
1444012743,30.77194333,123.49533,178,2.9,,,,,,,
1444012923,30.769555,123.49475,188,2.9,,,,,,,
1444013103,30.76719333,123.4942467,176,2.5,,,,,,,
1444013283,30.76486167,123.4938883,180,2.5,,,,,,,
1444013463,30.762555,123.49353,178,2.7,,,,,,,
1444013647,30.76025,123.49311,188,2.9,,,,,,,
1444013827,30.75799833,123.4926667,194,2.5,,,,,,,
1444014007,30.75572167,123.492195,206,3.1,,,,,,,
1444014187,30.75347,123.4916683,196,2.7,,,,,,,
1444014367,30.75119333,123.4911117,206,2.7,,,,,,,
1444014551,30.748945,123.4906067,200,2.3,,,,,,,
1444014731,30.74672167,123.490165,174,2.3,,,,,,,
1444014911,30.74449833,123.489775,176,2.5,,,,,,,
1444015091,30.74227667,123.4893633,176,2.1,,,,,,,
1444015271,30.74011,123.488975,172,2.5,,,,,,,
1444015455,30.73791667,123.488555,188,2.7,,,,,,,
1444015635,30.73575,123.4879983,186,2.3,,,,,,,
1444015815,30.73363833,123.4873033,186,2.3,,,,,,,
1444015995,30.73152667,123.4864417,212,2.5,,,,,,,
1444016175,30.72949833,123.485335,228,3.1,,,,,,,
1444016360,30.7275,123.4841683,184,2.3,,,,,,,
1444016540,30.725555,123.4829167,228,3.3,,,,,,,
1444016720,30.72363833,123.4814983,218,2.3,,,,,,,
1444016900,30.72177667,123.4798883,224,2.7,,,,,,,
1444017080,30.72005333,123.4779967,234,2.5,,,,,,,
1444017264,30.71844333,123.4759133,226,2.7,,,,,,,
1444017444,30.71686167,123.4737767,236,3.1,,,,,,,
1444017624,30.71533333,123.47161,232,2.9,,,,,,,
1444017804,30.71377667,123.4694433,214,2.9,,,,,,,
1444017984,30.71224833,123.4672233,224,3.1,,,,,,,
1444018170,30.71075,123.4649733,222,2.7,,,,,,,
1444018350,30.70936167,123.4626683,242,2.9,,,,,,,
1444018530,30.70794333,123.4603567,230,2.7,,,,,,,
1444018710,30.70652667,123.458,224,2.7,,,,,,,
1444018890,30.70519333,123.4556117,242,2.9,,,,,,,
1444019074,30.703915,123.4532233,234,2.5,,,,,,,
1444019254,30.70266667,123.450835,256,3.1,,,,,,,
1444019434,30.70152833,123.4484167,242,3.1,,,,,,,
1444019614,30.701055,123.4466933,16,1.5,,,,,,,
1444019794,30.70197167,123.4476683,22,1.9,,,,,,,
1444019979,30.70224833,123.44725,0,0.5,,,,,,,
1444020159,30.70230333,123.44644,274,2.7,,,,,,,
1444020339,30.70219333,123.444335,258,1.9,,,,,,,
1444020519,30.70274833,123.44319,6,2.5,,,,,,,
1444020699,30.69966667,123.4473033,126,7.9,,,,,,,
1444020884,30.69458333,123.4519183,136,7.3,,,,,,,
1444021064,30.697165,123.4536117,2,2.3,,,,,,,
1444021244,30.69744333,123.4535817,0,0,,,,,,,
1444021424,30.70269333,123.45433,6,2.7,,,,,,,
1444021604,30.70494333,123.4543067,346,3.1,,,,,,,
1444021788,30.70716667,123.4541383,354,2.9,,,,,,,
1444021968,30.70944333,123.4541083,354,3.1,,,,,,,
1444022148,30.71169333,123.4538567,348,2.9,,,,,,,
1444022328,30.71402667,123.453635,352,2.7,,,,,,,
1444022508,30.71630333,123.4534133,0,3.1,,,,,,,
1444022693,30.718665,123.4532233,0,2.5,,,,,,,
1444022873,30.720945,123.453055,2,2.9,,,,,,,
1444023053,30.72316667,123.4528567,346,3.1,,,,,,,
1444023233,30.7255,123.4526667,352,2.9,,,,,,,
1444023413,30.72777667,123.452415,358,3.4,,,,,,,
1444023598,30.73013833,123.4521633,358,3.1,,,,,,,
1444023778,30.732555,123.4520033,358,2.9,,,,,,,
1444023958,30.734945,123.4516133,354,2.5,,,,,,,
1444024138,30.73730333,123.4511933,4,2.5,,,,,,,
1444024318,30.73969333,123.450775,350,2.5,,,,,,,
1444024504,30.74211,123.4501633,348,3.1,,,,,,,
1444024684,30.74452667,123.4496917,356,1.9,,,,,,,
1444024864,30.746915,123.4492783,16,2.9,,,,,,,
1444025044,30.74936,123.4489967,348,2.7,,,,,,,
1444025224,30.751805,123.4488283,14,2.9,,,,,,,
1444025409,30.75422167,123.4487217,342,2.9,,,,,,,
1444025589,30.75663833,123.4484467,8,2.9,,,,,,,
1444025769,30.75908167,123.448195,354,3.1,,,,,,,
1444025949,30.76152667,123.44786,346,2.7,,,,,,,
1444026129,30.76397,123.447525,354,2.9,,,,,,,
1444026314,30.766415,123.4470817,4,2.1,,,,,,,
1444026494,30.76888833,123.44664,2,3.1,,,,,,,
1444026674,30.77141667,123.44622,358,2.5,,,,,,,
1444026854,30.77388833,123.44583,2,3.1,,,,,,,
1444027034,30.77633167,123.4454417,346,3.1,,,,,,,
1444027218,30.77883333,123.4449983,12,3.3,,,,,,,
1444027398,30.78133333,123.4445267,346,3.3,,,,,,,
1444027578,30.78377667,123.443885,344,3.4,,,,,,,
1444027758,30.78633167,123.4433583,16,2.7,,,,,,,
1444027938,30.78886,123.44297,340,3.1,,,,,,,
1444028123,30.79136,123.4424967,344,3.3,,,,,,,
1444028303,30.79383167,123.442,332,3.6,,,,,,,
1444028483,30.79630333,123.4414967,342,3.6,,,,,,,
1444028663,30.79883333,123.4410017,336,3.1,,,,,,,
1444028843,30.80136,123.4404983,4,3.3,,,,,,,
1444029028,30.80386,123.440055,336,2.7,,,,,,,
1444029208,30.80636,123.4395817,350,3.1,,,,,,,
1444029388,30.80886,123.4392233,346,2.9,,,,,,,
1444029568,30.811305,123.4390017,356,2.7,,,,,,,
1444029748,30.81380333,123.4388567,10,2.7,,,,,,,
1444029933,30.81624833,123.4386667,6,2.5,,,,,,,
1444030113,30.81872167,123.43833,350,3.4,,,,,,,
1444030293,30.82116667,123.43753,338,2.9,,,,,,,
1444030473,30.82352667,123.436415,326,3.3,,,,,,,
1444030653,30.82397167,123.43611,186,1.1,,,,,,,
1444030838,30.82336,123.436415,0,0.3,,,,,,,
1444031018,30.82369333,123.4361417,0,0.3,,,,,,,
1444031198,30.82422167,123.4355533,316,1.1,,,,,,,
1444031378,30.82511,123.433745,280,1.5,,,,,,,
1444031558,30.825695,123.4331967,326,2.3,,,,,,,
1444031743,30.82808167,123.4385283,64,8.1,,,,,,,
1444031923,30.83133167,123.4413067,2,5,,,,,,,
1444032103,30.83469333,123.4400017,336,6.6,,,,,,,
1444032283,30.83777667,123.4385517,312,3.3,,,,,,,
1444032463,30.83975,123.43753,0,0,,,,,,,
1444032647,30.84191667,123.4352783,306,2.9,,,,,,,
1444032827,30.842695,123.4325017,314,3.1,,,,,,,
1444033007,30.84452667,123.4304417,338,3.6,,,,,,,
1444033187,30.8465,123.4286117,342,3.1,,,,,,,
1444033367,30.84858167,123.4269167,300,2.7,,,,,,,
1444033551,30.85063833,123.4252767,320,2.9,,,,,,,
1444033731,30.85277667,123.42369,336,2.7,,,,,,,
1444033911,30.85494333,123.4222483,324,3.1,,,,,,,
1444034091,30.857165,123.4209433,346,3.3,,,,,,,
